school,house,address,party_date
Carleton,Jewett House,216 Union St,2026-04-17
St. Olaf,The Manor,1500 St Olaf Ave,2026-04-17
Carleton,Hunt Cottage,210 Union St,2026-04-18
St. Olaf,The Barn,1510 St Olaf Ave,2026-04-18
Carleton,Page House,218 College St,2026-04-24
Carleton,Collier House,204 N Division St,2026-04-24
St. Olaf,Valhalla,10 Lincoln St,2026-04-25
Carleton,Dixon House,201 N Pine St,2026-04-25
St. Olaf,The Loft,1300 St Olaf Ave,2026-05-01
Carleton,Owens House,212 College St,2026-05-01
St. Olaf,Yggdrasil,1212 St Olaf Ave,2026-05-02
Carleton,Rice House,208 N Division St,2026-05-02
St. Olaf,The Summit,8 Lincoln St,2026-05-08
Carleton,Parrish House,210 N Division St,2026-05-09
St. Olaf,The Den,1420 St Olaf Ave,2026-05-09